v_X1;v_X2;v_X3;v_X4;v_X5;v_X6;v_X7;v_X8;v_X9;v_X10;v_X11;v_X12;v_X13;v_X14;v_X15;v_X16;v_X17;v_X18;v_X19;v_X20;v_X21;v_X22;v_X23;v_X24;v_X25;v_X26;v_X27;v_X28;v_X29;v_X30;v_X31;v_X32;v_X33;v_X34;v_X35;v_X36;v_X37;v_X38;v_X39;v_X40;v_X41;v_X42;v_X43;v_X44;v_X45;v_X46;v_X47;v_X48;v_X49;v_X50;v_X51;v_X52;v_X53;v_X54;v_X55;v_X56;v_X57;v_X58;v_X59;v_X60;v_X61;v_X62;v_X63;v_X64;v_X65;v_X66;v_X67;v_X68;v_X69;v_X70;v_X71;v_X72;v_X73;v_X74;v_X75;v_X76;v_X77;v_X78;v_X79;v_X80;v_X81;v_X82;v_X83;v_X84;v_X85;v_X86;v_X87;v_X88;v_X89;v_X90;v_X91;v_X92;v_X93;v_X94;v_X95;v_X96;v_X97;v_X98;v_X99;v_X100
7.7901041467303624;7.720250525331955;7.354925384432595;7.134134142408088;7.134134142408088;7.134134142408088;7.134134142408088;7.022849722936875;7.022849722936875;9.417075333509148;9.436532624394898;9.461916887438628;9.438589160804316;9.424153988829804;9.265534465252744;6.377295392405262;5.762758792449045;5.402916331998061;5.087517503459291;4.363769615062324;4.5236376872294395;5.081659185138378;3.9902454403122203;8.411114820992585;8.165978882899749;8.141872300355988;8.56818339362395;7.823973669282903;3.9008964272637927;5.58145923955549;5.113195365832465;8.891229479260232;4.771672055928559;5.3798196502005275;5.2153255888845;5.879429936341312;6.407327531109581;7.397279792042664;9.698352968290841;9.881532098013;9.93887783694384;9.999268070698639;10.0;9.902628527833562;8.808147589175055;7.755099997722726;7.692267991146371;7.117667080416629;7.280663292654759;6.958942838414096;6.822495230500674;6.677254516949948;6.508725448806257;6.738310537686758;6.698887143341029;6.310543048634819;6.269806729811338;6.391339055980341;6.2988240514534155;6.947958079138635;6.414970931479598;9.393490988786912;6.471467434799064;6.268054953810588;6.361235694776294;8.49754231909472;3.6164408257958756;3.3869446126663503;3.474742576161743;3.766538998374176;7.288468220168256;6.838083723351769;2.240758605815686;7.28718112453211;7.569943358574719;7.652793027819268;7.896597538227552;3.344083448336977;4.067912930796917;8.721214359408918;6.703960301168709;6.741648810428074;6.738884010613026;9.405281017194785;7.258010312550142;7.398220787943484;7.157755938967123;6.242142439491665;6.853388517215922;7.004645817410101;6.956784862266791;6.990891377756396;7.556474487671049;7.7579070100890535;7.872395982725882;7.872395982725882;7.872395982725882;7.909870007753923;8.008537709391408;7.708959416183927
7.346184853430151;7.271106782704441;6.953974127760207;6.80863566132357;6.80863566132357;6.80863566132357;6.80863566132357;6.845873452633024;6.845873452633024;9.336628140174245;9.276405833037897;9.303029562672538;9.166931050410492;9.173760252938651;8.98898935854772;5.647380160533601;4.985354674681723;4.302146825893299;3.988751892820842;3.724549214957845;3.9195158727238595;4.859473074081662;3.7089620312781233;8.23145811926803;7.803899167366607;7.5177676196212095;8.363988402571195;7.199318653130079;3.0195836121206794;5.18988075567178;4.83682912449534;8.774546723934593;4.161771319586263;4.306067284764767;4.144959829730415;4.628013148388565;5.156092564379504;6.257231765022054;9.379019552516652;9.575411990072771;9.677949047993197;9.885654213592286;9.902628527833562;10.0;9.544770644583002;8.414154975082171;8.331488706495541;7.77048960542557;7.1291863954294366;6.388203923088134;6.082521272711127;6.025184119310362;6.009182039030894;6.130205122143884;6.086667717031482;5.746961085505103;5.664778134780858;5.803962061042221;5.67907440803595;6.553608585490119;6.122771797637187;9.217793540017075;6.009977094089756;5.585377945096208;5.635053066440758;8.030423006452498;2.5984294833986255;2.782143944935833;2.914681350131385;3.389452046650342;7.08819271313283;6.422331310734821;1.2183121403384032;6.770922811430168;7.253882358460877;7.293990597557309;7.553404762800365;2.5970690329574397;2.9892008889587647;8.230292551216309;5.860211004953212;5.912132666426369;6.104416582155593;9.18659374219186;6.656643998686702;6.8284148604173485;6.572928769079817;5.895758457157926;6.521920448356936;6.681256256729721;6.604497451839901;6.627108384179501;6.985085098831732;7.126307795004666;7.258489703203407;7.258489703203407;7.258489703203407;7.300381548372575;7.5279670164485735;7.281679054284805
9.474012973462345;9.449752978875717;9.34698990164037;9.295721381703103;9.295721381703103;9.295721381703103;9.295721381703103;9.30591415198147;9.30591415198147;6.7707400647555565;6.596228155365234;6.556029064632024;6.253227745686184;6.276203061649191;5.817537548380516;8.548851664716528;8.273260951171347;7.952166325568524;7.855440591479599;7.816388743885415;7.717672264649509;8.198363894222512;7.733164056025298;4.221125124146388;3.5858365742162155;2.817750232059484;4.530541142702158;2.2122319562519177;7.837534505736987;8.40829993328273;8.184741533916325;5.2683360634267205;7.799698322071601;8.1297651879538;7.949151370170743;8.12396614673982;8.38740846897564;8.836329823254868;6.88888778351463;7.510269129423448;7.838670659289365;8.71573786610507;8.808147589175055;9.544770644583002;10.0;9.762011346048844;9.882198591548837;9.784112195790492;9.64474740240079;9.445025849962528;9.362054620764415;9.348690335553961;9.33699125120925;9.373857423187452;9.362350193898795;9.303302514852774;9.285237546157026;9.32740659053671;9.29401279098749;9.520321921856235;9.39383393145075;6.427100613730458;8.66346264806797;8.501702398801346;8.520419462175035;3.7532203645926505;7.153247873742015;7.442048765219105;7.116732582673324;7.408334497446753;2.2179182087123372;1.2097949188255965;1.5977757250062352;1.4173492905212626;2.6683796086821436;2.1586410408842758;2.5833624476886787;6.9911812396946;7.269683629679629;4.2405969704897;8.72513167673064;8.655443425959252;8.739831745988546;6.3901885462051835;9.052832457246996;9.119470004313335;9.015160489453443;8.876545725830269;9.056155829096085;9.116164964904621;9.090660522474316;9.15877416365761;9.279916375656395;9.429254180284506;9.468633018087983;9.468633018087983;9.468633018087983;9.4806156178992;9.552719698875471;9.47679153519024
9.483046105290999;9.236946541399506;9.159661461383372;9.111071702964834;9.111071702964834;9.111071702964834;9.111071702964834;9.090680812258432;9.090680812258432;6.381844497101045;6.277919324175369;6.350548208831702;5.922277336563915;5.455641884592978;5.044708462716064;8.278852747945006;8.09370788802749;7.796482660948936;7.768675704052137;7.71634068848384;7.738004849869563;8.073361143293397;7.224532803975075;3.213190506597662;2.9845315604846046;2.877248802193112;3.7210639868692654;3.053107416536261;7.455374036959494;7.975505850206577;7.6715847291339445;4.094361394407525;7.855912421847569;8.07398486892209;7.873770377434707;7.987894034757587;8.069881917503995;8.50568582271232;6.022291768268562;6.552425011210818;6.86331809615236;7.639613388094588;7.755099997722726;8.414154975082171;9.762011346048844;10.0;9.92126783504718;9.8255330794501;9.713571983460934;9.60097146654413;9.418079506582163;9.45308946921054;9.328623145299705;9.405679724998848;9.394226085577209;9.11129327656482;9.069094326538453;9.115269474202146;8.98573940463395;9.572042946786278;9.459472376563717;6.608951821183773;8.818933395231019;8.25853329193373;8.351015599047154;3.777186412466336;7.369825132905234;7.836343330475872;7.78194829909607;7.647264146575319;1.8551463371738386;1.1484026300137953;2.2529114139349007;1.222213754424236;2.3035668104706972;2.168527442743779;3.5451592348222194;7.411288939597665;7.5135700168406485;3.6127425461842777;8.44369774337409;8.544489927080736;8.63074119870251;6.0464911733965785;9.19267443014278;9.232294750746235;9.141298638409973;8.928053463640403;9.123112521666082;9.180018089009037;9.031861802387278;9.099223577946418;9.336497462708255;9.434682860811261;9.473905366547033;9.473905366547033;9.473905366547033;9.48615991510476;9.541445176286315;9.498415088919643
9.491508158863724;9.25516618490486;9.177576721427126;9.131715874208323;9.131715874208323;9.131715874208323;9.131715874208323;9.140860119238331;9.140860119238331;6.186281929824529;6.01264377750743;6.088563348024637;5.7482387544306235;5.300251212380877;4.908943030564581;8.162824661785747;7.948856609224996;7.730860710165695;7.7630930101680065;7.727691869705815;7.598026178172733;8.003612863811075;7.193749404474544;3.0771354620368787;2.735415911426251;2.468901523977035;3.377353754405896;2.510481336766378;7.525606912758995;7.918302507632777;7.586056201975201;3.9929686509447673;7.713048240024843;8.123641900061394;7.883828188106214;7.977845716402567;8.054350277422678;8.416349273492227;5.759466937969739;6.4122641021192095;6.556411229530034;7.574877147336127;7.692267991146371;8.331488706495541;9.882198591548837;9.92126783504718;10.0;9.983720566862544;9.906754606544972;9.793713205741074;9.63869931610242;9.691443194531649;9.592117590919113;9.629648084335047;9.620434232487074;9.415195304110357;9.389665303766652;9.425477955952562;9.33119781404335;9.739647034601942;9.65188343138912;6.661024966963357;8.851665727337252;8.27148325687716;8.25547906601695;3.5464140969076934;7.29399560447575;7.8283373215936205;7.619877600812632;7.539671180312837;1.7153405319884505;1.209576306273746;1.8254167562963581;1.0;2.295269381373426;1.9020120200994002;3.2217638704816753;7.24226196475415;7.446305447818908;3.371501314290641;8.285439601693382;8.408544774988316;8.500209842721532;5.753256811108884;9.08733926503258;9.16396492966014;9.070123466673243;8.940255998615626;9.102013312625463;9.160142736301447;9.014282443963573;9.109293551434755;9.33583030151281;9.47155917082057;9.509475356382065;9.509475356382065;9.509475356382065;9.522082133179577;9.574016780804927;9.533592750668817
9.44692826633493;9.229673624959368;9.150490763552044;9.103630872754616;9.103630872754616;9.103630872754616;9.103630872754616;9.094751952123955;9.094751952123955;5.684921436326159;5.493364970121282;5.577492763578499;5.213912505305047;4.869749295927433;4.460167735757515;7.961077164886665;7.747160990642104;7.534043130233727;7.622780068465568;7.616643150495472;7.466535139944977;7.7261742292018765;6.987009697383741;2.6163176306592515;2.7240174067679295;2.457084493866938;2.8421196743402293;2.4437139769238394;7.733278709484647;7.733744327306622;7.326232864367887;3.4351386239369175;7.561081795512685;8.053219972382994;7.763711765530941;7.823293447441372;7.895393801199826;8.230589891131995;5.410380216251063;6.12567642609837;6.250126555236094;7.000757936366537;7.117667080416629;7.77048960542557;9.784112195790492;9.8255330794501;9.983720566862544;10.0;9.964362594912407;9.882541130679996;9.72705128346616;9.798970683899176;9.714378918013029;9.666508772665761;9.657545840361415;9.446958161001973;9.42052512112188;9.38467396736207;9.323278849625293;9.658216899302928;9.5340716013608;6.2016406761360185;8.668540645359625;8.080753568860942;8.06284026855818;3.3241257908314426;7.380169325743408;7.974575991910828;7.323752971430524;7.24471675102664;1.8973715353276694;1.7725418184932598;1.8686839374596824;1.0989692537076539;2.1713294720375886;1.6838430483645284;2.8195060439721615;7.32677372809399;7.364925141379475;3.079189787859476;8.082076974236712;8.197046745867295;8.297509600867585;5.318943762062177;8.94296593433793;9.064980780628838;8.964650593164528;8.835560771295485;8.982045159027226;9.045572431777064;8.914578157943605;9.047190529572807;9.264233744501487;9.453276885927531;9.49216828540288;9.49216828540288;9.49216828540288;9.47830025526254;9.533175904175813;9.490524476965396
9.386360272242365;9.210118984583895;9.119924036746909;9.054168305165112;9.054168305165112;9.054168305165112;9.054168305165112;8.98027276432816;8.98027276432816;5.32613127927341;5.156681059736052;5.247337540970331;4.878526886070537;4.635694536756043;4.312878214371414;7.924325954673407;7.716804496385692;7.67832487369901;7.777373828040023;7.653448052309435;7.5171357047885445;7.464048434893886;6.870466873951868;2.3794091655866314;3.2638188969923605;2.9029896898287726;2.7164211954791013;2.9962003988018586;7.988029343647184;7.649038307294855;7.1776229995251954;3.1069811315987987;7.606933616637239;8.19569519935269;7.955818286554149;8.041190329262278;8.026481945045884;8.29674849593831;5.647124605244712;6.344595644676067;6.515082712767723;7.163406360069865;7.280663292654759;7.1291863954294366;9.64474740240079;9.713571983460934;9.906754606544972;9.964362594912407;10.0;9.975533117816239;9.871958560176598;9.92888964901063;9.816511865129929;9.765747086795391;9.758419573434113;9.588255928465472;9.56618313930827;9.535171165600936;9.479615654600197;9.606544888618211;9.48449619886297;6.073606660331454;8.639779948119752;8.106355477107865;8.027190793557308;3.806523063878288;7.595592265743245;7.956023744274942;7.279695461151174;7.069194700287033;1.72468577077466;2.2575075579643773;2.426049459593973;1.7856506188123498;2.2212018205128903;1.8231350966631146;2.6971598841248317;7.372953173376261;7.5934475780838175;3.253568342731384;8.096227815520106;8.170495695036488;8.274991322638552;5.274250906147485;8.788371096395743;8.90880893191622;8.796240514400502;8.612861985437483;8.784143609719287;8.856160684172936;8.721976797877282;8.87624413584177;9.136466064132057;9.364401231168618;9.407230294785114;9.407230294785114;9.407230294785114;9.391956104739538;9.468115312315147;9.417833878986464
9.425305823491898;9.271134604019258;9.174135659810906;9.104089156793833;9.104089156793833;9.104089156793833;9.104089156793833;9.016546801753586;9.016546801753586;5.530133859010956;5.3512965974999815;5.450356391601332;5.050780478974254;4.885527045814227;4.673495001036416;8.078864922394745;7.88608262463463;7.912796145702357;7.936328330115425;7.774311192812253;7.685507362643268;7.5444592776151795;7.07621801583873;2.8850897358418277;3.6416328463168517;3.4753524720325872;3.221665876285461;3.5067737488793047;8.103413654350287;7.870763141038703;7.396261048224466;3.5385326096931915;7.755329037782158;8.249349620350825;8.091885118219416;8.190329197211595;8.138002310732574;8.465213009622659;5.997534510298001;6.511490899628242;6.695661575058845;6.83903667885554;6.958942838414096;6.388203923088134;9.445025849962528;9.60097146654413;9.793713205741074;9.882541130679996;9.975533117816239;10.0;9.961056447947927;9.989897248892236;9.916805441342145;9.88193999747828;9.87681039085237;9.771982467512926;9.664249182125133;9.635586577693433;9.603664341967507;9.68126915800344;9.554845366276282;6.391625692574995;8.786499976018002;8.316412107976635;8.198166439948448;4.274027336969906;7.723702915130286;7.9627963379188715;7.34741038037533;7.170590374738874;2.097431194912062;2.799452764850428;3.02724107672811;2.4600441639050423;2.636802254832677;2.2107119131329154;2.985189171603853;7.447770556300196;7.677156942173815;3.5871122895273704;8.274728125186563;8.303746394938646;8.408535759518077;5.55251017790602;8.82625727490017;8.949721916094344;8.840241262322166;8.65530637012311;8.824896850066127;8.894279321206799;8.820946652266166;8.965088589591733;9.181016471783181;9.400890666274568;9.440327460458859;9.440327460458859;9.440327460458859;9.425980116278938;9.507143099880283;9.451974682839605
9.290226704317599;9.194680456189634;9.08619481660871;9.007493959656705;9.007493959656705;9.007493959656705;9.007493959656705;8.886286564606706;8.886286564606706;5.18115142644229;4.972000381746276;5.074736412746639;4.751718029418989;4.711837914597336;4.578628684004023;8.018915873347744;7.8133310085212315;7.828489953898584;7.788715389926712;7.688376341310643;7.471955916861062;7.206342637167855;6.924662360892221;2.791917231808189;3.5680398146953314;3.196452310577801;2.491029239852625;3.3548118683770474;8.08502834616208;7.809538437150629;7.231357724179861;3.1539845811922165;7.5769220231461;8.221778915122794;7.953094313767732;8.018595934046498;8.142301923778275;8.415597706449965;5.932151950578248;6.42494422389164;6.559675546120887;6.703437151740673;6.822495230500674;6.082521272711127;9.362054620764415;9.418079506582163;9.63869931610242;9.72705128346616;9.871958560176598;9.961056447947927;10.0;9.976547278364116;9.90155942969082;9.900971281097105;9.896162155836457;9.85907497397072;9.711917825935203;9.686554451707755;9.619142479428458;9.620553801554543;9.47124047563807;6.19711210870504;8.74265326008085;8.274602826033643;8.11898756766584;4.013982925132794;7.536237751830849;7.542410399711298;7.101601995138797;6.982319136936773;1.6617961626708573;2.1616554888868356;2.177972619654441;2.0671506009407814;2.1441557682920696;1.3761039400667532;2.190609296346785;7.035436714919817;7.355158587847569;3.4844120940500147;8.209843674344096;8.178824240404662;8.287158697387603;5.291858386086172;8.615104141808219;8.747538007537738;8.626019351860919;8.386963662099529;8.5810284055856;8.659349525097522;8.853206692511945;8.9935868838941;9.011663350628158;9.254125286739251;9.298915467156078;9.298915467156078;9.298915467156078;9.282844208581185;9.380955862597812;9.313540829619962
9.3425363561026;9.25974270519468;9.161330697665553;9.09056191046731;9.09056191046731;9.09056191046731;9.09056191046731;8.970051410722657;8.970051410722657;5.411632771987387;5.22656346630304;5.32397042870468;4.678360251489803;4.735999337885083;4.439803684288439;7.995025790868416;7.806629689535417;7.80647104476471;7.923498889031689;7.84786460049169;7.682853342391451;7.339075196767384;7.013987019825358;2.7877821804360785;3.665368048027651;3.649688141627884;3.0729983771846334;3.711791481094495;8.158292958566605;7.820839371344176;7.28778769693849;3.2051594065165885;7.770606495015776;8.337225274477424;8.101693566075308;8.160578780531415;8.097794463891503;8.359433819959406;5.831552336772633;6.300631730074018;6.41127833450568;6.5537365079115;6.677254516949948;6.025184119310362;9.348690335553961;9.45308946921054;9.691443194531649;9.798970683899176;9.92888964901063;9.989897248892236;9.976547278364116;10.0;9.963731909566622;9.930324659539275;9.926130167417568;9.842086743817736;9.725280750283924;9.699295897011337;9.654312833768529;9.64015251219661;9.502224705649063;6.335199461466562;8.727672110143665;8.288445165929083;8.168038148946106;4.201907014621764;7.809635658961027;7.872410904438981;7.2525725879655285;7.097581965213184;2.2080308879864834;2.724067184938452;2.813164708859941;2.291210116014069;2.3962078848452624;1.9879746147389477;2.7367819771821082;7.355683676443276;7.522211896033576;3.4007103543415544;8.185476287552316;8.185710282165232;8.391592795651153;5.525204687507214;8.701119214208425;8.83598344747405;8.714528244167587;8.513211976771856;8.688650178648802;8.764246950389582;8.936696061840735;9.078288715629602;9.074577705817665;9.313705847091155;9.359262320897704;9.359262320897704;9.359262320897704;9.343215810439292;9.43245541018514;9.372520465506389
9.262987622966758;9.17943335940074;9.054640747028524;8.989385818460573;8.989385818460573;8.989385818460573;8.989385818460573;8.857465556375615;8.857465556375615;5.1123111329298;4.979537981942366;5.078997284024407;4.312715220324408;4.361186968277577;4.000250082994064;7.829548974427672;7.562315913406355;7.499970881330993;7.6951138475883125;7.677408529404299;7.491593985333357;7.439290398455504;7.117238244770192;3.094431227697448;3.5025037045390675;2.93512509835298;2.564809936633149;2.988622729560909;8.109692191427417;7.994788571048265;7.460950732578615;3.542861183990212;7.5944819146703155;8.14264675286614;7.872557736881755;7.7894516113729235;7.847408117954404;8.208509856092366;5.552038787136942;6.1331263685980755;6.239229683569871;6.384328698061979;6.508725448806257;6.009182039030894;9.33699125120925;9.328623145299705;9.592117590919113;9.714378918013029;9.816511865129929;9.916805441342145;9.90155942969082;9.963731909566622;10.0;9.995801947021947;9.994762666468958;9.864998708860586;9.823130348494097;9.80175210943098;9.758440432227886;9.65178557685649;9.390436578678061;5.899433836874371;8.5284857107752;8.172345595248231;8.038416507977143;3.873332689708304;7.605148837342676;7.805130384602663;7.172077691527953;7.166356317373631;2.5282231620893088;2.745167061541879;2.7141267603021375;2.300977634964399;2.5951155664176184;2.1736061500449977;2.4413656351258526;7.131391858481997;7.37419584670151;3.529613481791717;8.261753969422465;8.254739961924383;8.456635884190064;5.6550084606020175;8.770883721786817;8.92955392683432;8.817114856039398;8.61571462569617;8.784308309187233;8.855378480201384;9.013676988705893;9.147535797700133;9.161086160968397;9.39095600498624;9.430817722955984;9.430817722955984;9.430817722955984;9.416318066335238;9.512297180162461;9.424438516392577
9.223067481254061;9.135274078022748;9.005936803129321;8.937964262229933;8.937964262229933;8.937964262229933;8.937964262229933;8.809226742297675;8.809226742297675;5.272253109428539;5.143176077036862;5.240330211501434;4.492146824624434;4.451387952638255;4.2906130055722915;7.957015158331454;7.691033061850934;7.64539796243089;7.785744718418072;7.700165318588241;7.573479575491374;7.50524977329696;7.221566744031719;3.3579692485520027;3.653790561292167;3.190855858643388;2.730324973014697;3.262819823289942;8.01287301300017;8.092462035936778;7.61279713743676;3.877920689958396;7.689222775893615;8.166328132532634;7.945824931344316;7.901795653501068;7.958213576732734;8.330966708409452;5.772435672482361;6.356239766949058;6.479074413095414;6.618283072537907;6.738310537686758;6.130205122143884;9.373857423187452;9.405679724998848;9.629648084335047;9.666508772665761;9.765747086795391;9.88193999747828;9.900971281097105;9.930324659539275;9.995801947021947;10.0;10.0;9.894595757263856;9.857957483974497;9.839008249461516;9.785232015243535;9.685366694771105;9.4387142410899;6.058296134826598;8.591068274757426;8.285223657639458;8.15808998875723;3.9858355296356383;7.493600467465517;7.58203693614885;7.308205721451234;7.3058083212908285;2.2972234764573916;2.516257035782459;2.8303915057249984;2.4420257091690227;2.6742220221489577;2.1979749040041163;2.535834120712285;6.97763984938584;7.410507994897991;3.739694276007667;8.386614160576272;8.319434212185858;8.51582249014297;5.781726865551501;8.805714286747811;8.960798233340366;8.850659025933933;8.637089084087984;8.830943401240527;8.900043859600764;9.055522976513764;9.15884142138904;9.17060081698675;9.354977286683246;9.396335631982687;9.396335631982687;9.396335631982687;9.381288759734396;9.481322130118594;9.389950432714366
9.241660955566266;9.155243772395083;9.027900024047732;8.960960981643634;8.960960981643634;8.960960981643634;8.960960981643634;8.834171187847708;8.834171187847708;5.338479335920475;5.211996525229261;5.309485055068429;4.4438946871140965;4.40286549212769;4.245772622196082;7.9350382294718855;7.667764518696834;7.622652220022388;7.764159495243153;7.678883147164167;7.55639269952213;7.4903223414436155;7.206726322111537;3.33092928550141;3.6324882641864837;3.1710834181202654;2.714194388215465;3.244906004165831;8.004166081910716;8.081562808976352;7.596995705786853;3.8408445150092163;7.669456142014722;8.14824474536342;7.925289489463161;7.879479132348447;7.935024007492476;8.30946600203992;5.728962389745013;6.316536225261373;6.440608266835971;6.578065712716348;6.698887143341029;6.086667717031482;9.362350193898795;9.394226085577209;9.620434232487074;9.657545840361415;9.758419573434113;9.87681039085237;9.896162155836457;9.926130167417568;9.994762666468958;10.0;10.0;9.899578826035093;9.864181551275523;9.84569129920184;9.793465364606297;9.695676501391226;9.454111413481652;6.120130250112012;8.573287376218493;8.266389884809454;8.137655255039736;3.9414993965598;7.469153880766049;7.5587468262137705;7.286243452638231;7.286784346720576;2.2597279982185148;2.4924277954983887;2.8102182145934265;2.418629069357537;2.6349027825901548;2.156029915990399;2.489535425625091;6.9513110199370365;7.386057759010436;3.693073166956356;8.368451835505947;8.30153736652078;8.545319294258325;5.84212720499821;8.830316405609704;8.982210925745493;8.874448547855994;8.663171699650515;8.854260662191198;8.922572694482941;9.07579564446737;9.177576440837033;9.18976612470596;9.370973942655176;9.41187390026104;9.41187390026104;9.41187390026104;9.397433339676597;9.495764033897244;9.405948247659625
9.381469330226007;9.28806032719936;9.173707149921075;9.11053564201171;9.11053564201171;9.11053564201171;9.11053564201171;8.996355558902556;8.996355558902556;5.812314183552004;5.765398206244825;5.598738549798905;4.761711349840091;4.619709412894739;4.58504579192109;8.206103252341888;7.904911598127866;7.950246112679155;7.797834119193684;7.79809410364979;7.675076224052332;7.731453425791411;7.5093795094880855;4.120445289121863;4.654609756287014;3.194902948510308;3.06695943462876;3.2844127841697386;8.320117182911185;8.382495958305206;7.869799941783959;4.407787381400752;7.775695094817455;8.096348658683507;7.988979990354746;7.943516757903457;8.105671552751321;8.458575264068783;5.80620245903021;5.958717376840331;6.078998312977462;6.203048336326375;6.310543048634819;5.746961085505103;9.303302514852774;9.11129327656482;9.415195304110357;9.446958161001973;9.588255928465472;9.771982467512926;9.85907497397072;9.842086743817736;9.864998708860586;9.894595757263856;9.899578826035093;10.0;9.947254936511666;9.935689687908194;9.87653920568596;9.820414634599864;9.598982981342978;6.7044592667497644;8.730787228133254;8.433179566720828;8.277383220880164;4.352778765939312;7.426215161137418;7.586455144265033;7.445999032169241;7.452004936700179;2.646567297004955;3.1966665290054;3.0300774819477705;3.3688507662993197;3.052575523090491;2.356997749799086;2.6403981150593294;7.054810988804868;7.4447147293856615;4.3236853956437225;8.603504741453744;8.491456547347976;8.708656647607928;6.439040732400076;9.044986572664971;9.158817457882158;9.060290929171162;8.831550122351398;9.000374599394387;9.062845659451805;9.229509998288526;9.31689561407213;9.344562389836382;9.504660741556204;9.5366808300881;9.5366808300881;9.5366808300881;9.52482630174032;9.615832285984938;9.540343199725054
9.438453574900269;9.343344938056156;9.232096661320607;9.169214746401293;9.169214746401293;9.169214746401293;9.169214746401293;9.057828607207535;9.057828607207535;6.001314974764346;5.90880420062901;5.745079835200643;5.031289787645036;4.840433890949758;4.3356208842388835;8.12848055770931;7.813481689475118;7.809753442781754;7.812100991821687;7.965770163242006;7.852624520917218;7.890740362791347;7.44840904432975;3.9773287704913183;4.665053920833945;3.6440190720447303;3.493521145829419;3.745935369673686;8.415341888979496;8.333530172340993;7.773559218163674;4.084055778544233;7.95110446169282;8.261824601579429;8.036878405995271;7.948750568102901;8.112407284582588;8.412451053729296;5.7744888125036615;5.95503533091736;6.000483243434409;6.16285984633585;6.269806729811338;5.664778134780858;9.285237546157026;9.069094326538453;9.389665303766652;9.42052512112188;9.56618313930827;9.664249182125133;9.711917825935203;9.725280750283924;9.823130348494097;9.857957483974497;9.864181551275523;9.947254936511666;10.0;9.99944306907658;9.974777458702956;9.889584522082174;9.70863600127975;7.180229788010701;8.938078993552335;8.517701227985873;8.292455298687177;4.487352360623758;7.619146522020645;7.7590901701829464;7.620740658037869;7.61684182188866;2.6816037172401;3.389159237348343;3.3265360749445048;3.4062290839140563;2.9087682317718135;2.4913590460494834;2.817819752438637;7.132554563046207;7.481014333972868;4.154683412295048;8.542527569569163;8.598829378970397;8.782156842959871;6.601433051240967;9.10234367225195;9.212590283897574;9.118935480798225;8.908801102574802;9.06957109761333;9.123386062748528;9.28448684230148;9.370007121701157;9.390607948221017;9.548183892589165;9.578782885039491;9.578782885039491;9.578782885039491;9.56682875392084;9.654200495073196;9.580876490590875
9.474864107664933;9.383587329681662;9.272279300993011;9.209979145954934;9.209979145954934;9.209979145954934;9.209979145954934;9.10094365116783;9.10094365116783;6.122754151193159;6.017270323816971;5.842622091144782;5.095576271991433;4.910468219491207;4.394752761776282;8.15052096561963;7.841008586846326;7.835430572307289;7.838915598465122;7.982715086097599;7.863628202099332;7.893165676901677;7.436667512110227;3.9121663348330835;4.559439654453959;3.506205161331614;3.66789843933217;3.6063978092135405;8.370885296244845;8.297403254613592;7.762499573245301;4.085262246040933;7.965373148440091;8.274664225183994;8.053419883604015;7.9718314499865865;8.140858364037154;8.442324252760992;5.857145315276521;6.055743965252344;6.101701612836964;6.2718693313674505;6.391339055980341;5.803962061042221;9.32740659053671;9.115269474202146;9.425477955952562;9.38467396736207;9.535171165600936;9.635586577693433;9.686554451707755;9.699295897011337;9.80175210943098;9.839008249461516;9.84569129920184;9.935689687908194;9.99944306907658;10.0;9.981745742252016;9.90526456261476;9.734599929699153;7.298099023300012;8.977350313256792;8.556675729679931;8.332852683680734;4.5749398331860425;7.651183626110662;7.77756472528262;7.639405859266675;7.616068157939329;2.6546930704483147;3.273983030212235;3.137887625478103;3.291140707031574;2.887065681859909;2.5028274122693985;2.8605672945261613;7.155473964382406;7.515245147467172;4.236347663803702;8.577067127402469;8.637627059322764;8.820477563926584;6.707635149062706;9.141652635447475;9.251684057172078;9.159211309750654;8.95530790168938;9.1115124420642;9.163518543992923;9.320577851288418;9.406880710984233;9.426599151583877;9.579211510305717;9.60895959737353;9.60895959737353;9.60895959737353;9.597526480042937;9.68464040442312;9.615097433634404
